867,0.206624,0.118941
868,0.208602,0.117813
869,0.207258,0.118577
870,0.207213,0.118603
871,0.209677,0.117209
872,0.208211,0.118034
873,0.206669,0.118915
874,0.207731,0.118307
875,0.208346,0.117958
876,0.208986,0.117597
877,0.211936,0.115960
878,0.213222,0.115260
879,0.230502,0.106619
880,0.268621,0.091490
881,0.212365,0.115725
882,0.257312,0.095511
883,0.225018,0.109218
884,0.225101,0.109178
885,0.233792,0.105119
886,0.214726,0.114453
887,0.212582,0.115607
888,0.211667,0.116107
889,0.213037,0.115360
890,0.213325,0.115205
891,0.212538,0.115631
892,0.278867,0.088128
893,0.215533,0.114024
894,0.212979,0.115392
895,0.224870,0.109290
896,0.220518,0.111446
897,0.224083,0.109674
898,0.216902,0.113304
899,0.214586,0.114528
900,0.215334,0.114129
901,0.215571,0.114004
902,0.223226,0.110095
903,0.215981,0.113788
904,0.223878,0.109774
905,0.215040,0.114286
906,0.216563,0.113482
907,0.215949,0.113805
908,0.216749,0.113385
909,0.219437,0.111996
910,0.223718,0.109852
911,0.222515,0.110446
912,0.226829,0.108346
913,0.224506,0.109467
914,0.220493,0.111459
915,0.219373,0.112028
916,0.216858,0.113328
917,0.219142,0.112146
918,0.218451,0.112501
919,0.217581,0.112951
920,0.218509,0.112471
921,0.219046,0.112195
922,0.231546,0.106139
923,0.220525,0.111443
924,0.219187,0.112123
925,0.217478,0.113004
926,0.220166,0.111625
927,0.217926,0.112772
928,0.219731,0.111846
929,0.218195,0.112633
930,0.217491,0.112998
931,0.219680,0.111872
932,0.218208,0.112626
933,0.218048,0.112709
934,0.243322,0.101002
935,0.229107,0.107269
936,0.221030,0.111188
937,0.225466,0.109001
938,0.222662,0.110373
939,0.218720,0.112363
940,0.224410,0.109514
941,0.219059,0.112189
942,0.219059,0.112189
943,0.223923,0.109752
944,0.220755,0.111327
945,0.221882,0.110762
946,0.222586,0.110411
947,0.229203,0.107224
