9580001,0.722272,159.164429
9590001,0.863264,133.308014
9600001,0.702880,163.897125
9610001,0.748832,153.999847
9620001,0.719904,160.354736
9630001,0.721952,160.066055
9640001,0.892128,129.667511
9650001,0.714240,162.130386
9660001,0.714592,162.218460
9670001,0.691296,167.858658
9680001,0.861984,134.758896
9690001,0.702816,165.448730
9700001,0.736672,158.007919
9710001,0.763424,152.628174
9720001,0.756512,154.181320
9730001,0.799488,146.043488
9740001,0.752160,155.392487
9750001,0.758560,154.239624
9760001,0.738816,158.523926
9770001,0.736672,159.148193
9780001,0.752736,155.911255
9790001,0.772096,152.157257
9800001,0.778880,150.986053
9810001,0.760160,154.862137
9820001,1.106368,106.510689
9830001,0.750016,157.276672
9840001,0.805312,146.626419
9850001,0.745920,158.462051
9860001,0.885056,133.686462
9870001,0.775008,152.824234
9880001,0.765728,154.833069
9890001,0.781632,151.836166
9900001,0.763552,155.588638
9910001,0.930400,127.816002
9920001,0.774432,153.712677
9930001,0.865312,137.707565
9940001,0.720576,165.534256
9950001,0.725248,164.633362
9960001,0.725728,164.689819
9970001,0.778560,153.668335
9980001,0.858592,139.484192
9990001,0.851264,140.825897
